zone_id,year,month,min,max,mean,count,sum,std
1,2000,1,0.0,127.30559539794922,7.407531253875248,16128,119468.6640625,27.61182819115871
2,2000,1,0.0,150.6999969482422,86.87959844559586,46320,4024263.0,36.962330557418085
1,2000,2,0.0,125.11359405517578,6.9359644329737105,16128,111863.234375,25.910958247435378
2,2000,2,0.0,140.7263946533203,86.49205526770294,46320,4006312.0,31.396026051013212
1,2000,3,0.0,121.91040802001953,7.001256064763145,16128,112916.2578125,26.070406766761554
2,2000,3,0.0,150.5,89.00066386010363,46320,4122510.75,33.08257312286266
1,2000,4,0.0,109.1904067993164,6.3349410768539185,16128,102169.9296875,23.61670859787232
2,2000,4,0.0,156.0,105.20493307426598,46320,4873092.5,32.51033872805498
1,2000,5,0.0,146.88641357421875,6.343166775173611,16128,102302.59375,24.44564302661921
2,2000,5,0.0,158.10000610351562,103.714896373057,46320,4804074.0,44.22465512879827
1,2000,6,0.0,138.777587890625,8.38758777436756,16128,135275.015625,31.243479485322496
2,2000,6,0.0,143.43359375,63.38735967184802,46320,2936102.5,43.31567611997876
1,2000,7,0.0,109.1904067993164,6.118167937748016,16128,98673.8125,22.875464100043114
2,2000,7,0.0,104.69760131835938,43.74031465889465,46320,2026051.375,31.917935788381374
1,2000,8,0.0,89.33760070800781,5.3938492063492065,16128,86992.0,20.044052415296314
2,2000,8,0.0,98.7936019897461,46.002504317789295,46320,2130836.0,26.057645867889484
1,2000,9,0.0,159.60000610351562,10.049195304749505,16128,162073.421875,37.35184982368362
2,2000,9,0.0,144.27841186523438,64.79642163212435,46320,3001370.25,39.553076616867045
1,2000,10,0.0,157.39999389648438,9.686143663194445,16128,156218.125,36.054254315412344
2,2000,10,0.0,164.1999969482422,111.17858376511226,46320,5149792.0,37.473164019672055
1,2000,11,0.0,102.95999908447266,6.289338611421131,16128,101434.453125,23.39454019050375
2,2000,11,0.0,138.10240173339844,95.07468696027634,46320,4403859.5,32.17199367372833
1,2000,12,0.0,113.47840118408203,6.90120103624132,16128,111302.5703125,25.661930514519106
2,2000,12,0.0,148.29759216308594,89.28060772884284,46320,4135477.75,30.558779511301793
1,2001,1,0.0,151.39999389648438,9.61360095796131,16128,155048.15625,35.69748019554435
2,2001,1,0.0,153.3000030517578,120.5505829015544,46320,5583903.0,33.66162922743789
1,2001,2,0.0,154.6999969482422,8.916909838479663,16128,143811.921875,33.30674592732582
2,2001,2,0.0,150.3000030517578,83.19315630397237,46320,3853507.0,31.280357365879258
1,2001,3,0.0,126.87360382080078,6.740353538876488,16128,108708.421875,25.098668803436734
2,2001,3,0.0,156.6999969482422,118.09118091537132,46320,5469983.5,33.591360501603305
1,2001,4,0.0,152.8000030517578,9.388823978484623,16128,151422.953125,34.87810217100617
2,2001,4,0.0,144.82559204101562,90.45989853195164,46320,4190102.5,33.159682633842024
1,2001,5,0.0,136.71359252929688,7.414289202008929,16128,119577.65625,27.64282479415982
2,2001,5,0.0,132.24000549316406,48.66614313471503,46320,2254215.75,37.558655534380065
1,2001,6,0.0,106.9696044921875,6.29742189437624,16128,101564.8203125,23.390930156928157
2,2001,6,0.0,120.96640014648438,68.36752482728843,46320,3166783.75,27.513044262808894
1,2001,7,0.0,129.8303985595703,7.661164298890129,16128,123559.2578125,28.505295836502967
2,2001,7,0.0,111.8944091796875,30.721313687392055,46320,1423011.25,28.21163128141561
1,2001,8,0.0,96.95999908447266,4.395621163504464,16128,70892.578125,16.571418205093984
2,2001,8,0.0,137.75999450683594,70.63837435233161,46320,3271969.5,37.554610037241666
1,2001,9,0.0,154.5,9.050501263330853,16128,145966.484375,33.67192472207045
2,2001,9,0.0,158.10000610351562,80.86313147668393,46320,3745580.25,39.71803332464202
1,2001,10,0.0,148.7423858642578,8.60279289124504,16128,138745.84375,32.0792616586871
2,2001,10,0.0,151.8000030517578,113.24131044905009,46320,5245337.5,36.49482705819639
1,2001,11,0.0,134.53440856933594,7.6242874387710815,16128,122964.5078125,28.375137504768297
2,2001,11,0.0,143.7183837890625,99.36109671848014,46320,4602406.0,27.56703633425022
1,2001,12,0.0,81.25440979003906,4.918128603980655,16128,79319.578125,18.290397125983507
2,2001,12,0.0,104.69760131835938,55.46654253022452,46320,2569210.25,17.626219582641916
1,2002,1,0.0,122.37760162353516,7.159651983351934,16128,115470.8671875,26.642584202057915
2,2002,1,0.0,153.60000610351562,99.95809585492228,46320,4630059.0,35.749232993467935
1,2002,2,0.0,109.1904067993164,4.452538384331597,16128,71810.5390625,16.859726317818264
2,2002,2,0.0,118.05760192871094,59.93245898100173,46320,2776071.5,25.345038117361998
1,2002,3,0.0,152.10000610351562,7.385269407242063,16128,119109.625,27.783343655000248
2,2002,3,0.0,165.1999969482422,141.51854490500864,46320,6555139.0,37.321263414959866
1,2002,4,0.0,150.5,7.597511897011409,16128,122532.671875,28.502560845130994
2,2002,4,0.0,165.6999969482422,122.63090457685665,46320,5680263.5,41.4679906188441
1,2002,5,0.0,137.0655975341797,7.886431012834821,16128,127192.359375,29.487326308564025
2,2002,5,0.0,148.52159118652344,76.84048467184802,46320,3559251.25,35.0902318223462
1,2002,6,0.0,115.03359985351562,6.857603527250744,16128,110599.4296875,25.632125487571585
2,2002,6,0.0,110.82239532470703,39.56720099309154,46320,1832752.75,28.63690641110855
1,2002,7,0.0,138.44158935546875,8.399630107576884,16128,135469.234375,31.211852566546305
2,2002,7,0.0,144.27841186523438,76.05014032815198,46320,3522642.5,38.034882026013115
1,2002,8,0.0,134.53440856933594,8.382071358816964,16128,135186.046875,31.1158556304549
2,2002,8,0.0,141.6575927734375,62.005440414507774,46320,2872092.0,40.35798816581489
1,2002,9,0.0,138.10240173339844,8.422093951512897,16128,135831.53125,31.34212344504782
2,2002,9,0.0,150.1999969482422,85.76709844559585,46320,3972732.0,39.491525627777925
1,2002,10,0.0,161.5,10.212576729910714,16128,164708.4375,37.954350396515494
2,2002,10,0.0,162.10000610351562,118.09625431778929,46320,5470218.5,38.58997518277618
1,2002,11,0.0,131.8463897705078,6.85526869032118,16128,110561.7734375,26.08365354012055
2,2002,11,0.0,156.60000610351562,121.12607944732297,46320,5610560.0,36.35781989969849
1,2002,12,0.0,153.60000610351562,9.376666356646826,16128,151226.875,35.01657574608814
2,2002,12,0.0,159.6999969482422,130.05854922279792,46320,6024312.0,36.258941572951635
1,2003,1,0.0,120.48959350585938,7.541502453031994,16128,121629.3515625,28.077235075080754
2,2003,1,0.0,154.0,76.5405116580311,46320,3545356.5,32.53530933603607
1,2003,2,0.0,147.60638427734375,9.063661605592758,16128,146178.734375,33.73168586577646
2,2003,2,0.0,150.89999389648438,111.87471934369603,46320,5182037.0,36.759541590306284
1,2003,3,0.0,115.54560089111328,6.756975446428571,16128,108976.5,25.11214379937376
2,2003,3,0.0,152.5,110.05749136442141,46320,5097863.0,35.04221140931605
1,2003,4,0.0,123.76000213623047,6.436126708984375,16128,103801.8515625,24.2952480906024
2,2003,4,0.0,153.8000030517578,102.51325561312608,46320,4748414.0,36.693828663239614
1,2003,5,0.0,140.089599609375,3.1945965479290677,16128,51522.453125,13.044427533731199
2,2003,5,0.0,151.6999969482422,61.56691493955095,46320,2851779.5,43.82565812246814
1,2003,6,0.0,118.05760192871094,6.913795107886905,16128,111505.6875,25.684604510291248
2,2003,6,0.0,124.21440887451172,44.13641785405872,46320,2044398.875,31.624301415369416
1,2003,7,0.0,88.68160247802734,4.731624542720734,16128,76311.640625,17.69885452818616
2,2003,7,0.0,84.67840576171875,33.11986722797928,46320,1534112.25,22.065916896299008
1,2003,8,0.0,112.42559814453125,3.9993734208364335,16128,64501.89453125,15.690262424610594
2,2003,8,0.0,138.44158935546875,58.39290803108808,46320,2704759.5,35.29180426259523
1,2003,9,0.0,124.66560363769531,6.327662392268105,16128,102052.5390625,23.57945887815263
2,2003,9,0.0,128.16000366210938,59.94748488773748,46320,2776767.5,32.6685719988281
1,2003,10,0.0,148.7423858642578,9.11710224454365,16128,147040.625,33.97328708592116
2,2003,10,0.0,155.60000610351562,85.05993091537132,46320,3939976.0,38.25138092518169
1,2003,11,0.0,119.52640533447266,7.368820432632688,16128,118844.3359375,27.415508391048714
2,2003,11,0.0,151.1999969482422,101.85070164075994,46320,4717724.5,34.63161900288028
1,2003,12,0.0,156.8000030517578,10.15343269469246,16128,163754.5625,37.73213022675834
2,2003,12,0.0,158.60000610351562,110.97559369602763,46320,5140389.5,36.9583734229272
1,2004,1,0.0,140.089599609375,7.051114521329365,16128,113720.375,26.66921593960718
2,2004,1,0.0,139.1103973388672,52.92243091537133,46320,2451367.0,29.915108952041177
1,2004,2,0.0,107.52960205078125,5.207793220641121,16128,83991.2890625,19.670193137724
2,2004,2,0.0,87.36000061035156,45.988293393782385,46320,2130177.75,16.863789744764414
1,2004,3,0.0,86.69439697265625,3.747584025065104,16128,60441.03515625,14.5207823849125
2,2004,3,0.0,96.34239959716797,54.73943760794473,46320,2535530.75,19.946895035533952
1,2004,4,0.0,119.04000091552734,6.435993497333829,16128,103799.703125,24.131719094312142
2,2004,4,0.0,152.60000610351562,114.0218372193437,46320,5281491.5,34.664563410441744
1,2004,5,0.0,139.7664031982422,7.423972477988591,16128,119733.828125,27.825293292667958
2,2004,5,0.0,118.05760192871094,40.70846286701209,46320,1885616.0,26.62311827011624
1,2004,6,0.0,95.72160339355469,5.240211607917907,16128,84514.1328125,19.588475608501476
2,2004,6,0.0,110.28160095214844,51.74392810880829,46320,2396778.75,31.55186229245323
1,2004,7,0.0,118.55039978027344,6.753068227616567,16128,108913.484375,25.19176902868727
2,2004,7,0.0,113.47840118408203,34.949236291019,46320,1618848.625,23.227304376810768
1,2004,8,0.0,57.4463996887207,3.22977290077815,16128,52089.77734375,12.019601948335978
2,2004,8,0.0,77.04000091552734,23.47510524611399,46320,1087366.875,17.297647908369658
1,2004,9,0.0,148.52159118652344,8.922101702008929,16128,143895.65625,33.18212291826466
2,2004,9,0.0,128.58241271972656,58.55269322107081,46320,2712160.75,33.271940942172165
1,2004,10,0.0,144.0,8.187987312437995,16128,132055.859375,30.620501870861265
2,2004,10,0.0,156.8000030517578,94.26488557858376,46320,4366349.5,38.29167035533195
1,2004,11,0.0,120.48959350585938,7.077985006665426,16128,114153.7421875,26.35828503214666
2,2004,11,0.0,157.1999969482422,109.03993955094991,46320,5050730.0,35.21265475132058
1,2004,12,0.0,105.83999633789062,5.036769806392609,16128,81233.0234375,18.934984274908583
2,2004,12,0.0,136.35841369628906,97.77028281519861,46320,4528719.5,29.9678616430964
1,2005,1,0.0,110.82239532470703,6.550152491009425,16128,105640.859375,24.46668623573604
2,2005,1,0.0,137.0655975341797,81.45260146804836,46320,3772884.5,29.787469424903946
1,2005,2,0.0,91.28640747070312,3.498075939360119,16128,56416.96875,13.964458524405888
2,2005,2,0.0,90.63999938964844,48.232647884283246,46320,2234136.25,20.001136800450304
1,2005,3,0.0,118.55039978027344,5.828934926835317,16128,94009.0625,21.74345481071256
2,2005,3,0.0,155.39999389648438,107.98537348877375,46320,5001882.5,35.43335797320113
1,2005,4,0.0,151.5,9.050704713851687,16128,145969.765625,33.707811876483646
2,2005,4,0.0,157.8000030517578,105.53184369602764,46320,4888235.0,41.00261813637183
1,2005,5,0.0,148.29759216308594,9.037588936941964,16128,145758.234375,33.61572488241793
2,2005,5,0.0,156.39999389648438,87.45367551813472,46320,4050854.25,53.344076739327136
1,2005,6,0.0,156.6999969482422,8.014664907304068,16128,129260.515625,31.184394904405945
2,2005,6,0.0,161.1999969482422,78.95746437823834,46320,3657309.75,43.75276239662373
1,2005,7,0.0,71.97760009765625,4.131725008525546,16128,66636.4609375,15.408264190566014
2,2005,7,0.0,74.88960266113281,26.569492120034543,46320,1230698.875,18.138088909399862
1,2005,8,0.0,141.9615936279297,7.595331585596478,16128,122497.5078125,28.565325935695615
2,2005,8,0.0,123.76000213623047,50.2376835060449,46320,2327009.5,32.94751070700239
1,2005,9,0.0,154.8000030517578,9.414989653087797,16128,151844.953125,35.153627612441
2,2005,9,0.0,138.10240173339844,58.89855354058722,46320,2728181.0,37.25239287934798
1,2005,10,0.0,153.89999389648438,9.955606127542163,16128,160564.015625,36.970610527868445
2,2005,10,0.0,152.8000030517578,74.03105569948187,46320,3429118.5,34.378419592680125
1,2005,11,0.0,87.36000061035156,5.246596079024058,16128,84617.1015625,19.545651685926696
2,2005,11,0.0,113.47840118408203,72.12596070811745,46320,3340874.5,24.14778752540373
1,2005,12,0.0,77.04000091552734,4.325813414558532,16128,69766.71875,16.12925797018477
2,2005,12,0.0,109.1904067993164,61.43034866148532,46320,2845453.75,24.676214497185715
1,2006,1,0.0,140.089599609375,8.259185306609623,16128,133204.140625,30.793505654216414
2,2006,1,0.0,151.89999389648438,85.69756584628671,46320,3969511.25,32.07898972376941
1,2006,2,0.0,106.40640258789062,4.787595718625992,16128,77214.34375,18.387711722248387
2,2006,2,0.0,125.11359405517578,56.417055267702935,46320,2613238.0,25.66748640840015
1,2006,3,0.0,120.96640014648438,6.4799078078497026,16128,104507.953125,24.401886706845236
2,2006,3,0.0,153.39999389648438,100.71344991364421,46320,4665047.0,34.772371898195644
1,2006,4,0.0,64.47360229492188,3.0870877220517112,16128,49788.55078125,11.706611864370974
2,2006,4,0.0,113.47840118408203,67.42381260794473,46320,3123071.0,21.345297974583474
1,2006,5,0.0,96.95999908447266,4.724776495070684,16128,76201.1953125,17.753180167223764
2,2006,5,0.0,71.2416000366211,20.228641785405873,46320,936990.6875,15.580662876722286
1,2006,6,0.0,124.66560363769531,4.556846013144841,16128,73492.8125,17.537381783555677
2,2006,6,0.0,143.14559936523438,69.18465565630397,46320,3204633.25,38.173091318701985
1,2006,7,0.0,59.817596435546875,3.584784371512277,16128,57815.40234375,13.336236605859952
2,2006,7,0.0,65.23839569091797,26.464653497409326,46320,1225842.75,19.207375371166982
1,2006,8,0.0,123.76000213623047,6.108853779141865,16128,98523.59375,22.81705524247065
2,2006,8,0.0,131.44960021972656,41.87442249568221,46320,1939623.25,34.63340862654267
1,2006,9,0.0,122.84159088134766,7.038205101376488,16128,113512.171875,26.315472746825414
2,2006,9,0.0,120.96640014648438,47.644602763385144,46320,2206898.0,35.39888595146752
1,2006,10,0.0,123.76000213623047,5.87394544813368,16128,94734.9921875,22.467302329264307
2,2006,10,0.0,153.5,110.33255613126079,46320,5110604.0,35.6671695102078
1,2006,11,0.0,135.63839721679688,8.429462735615079,16128,135950.375,31.325292208607397
2,2006,11,0.0,153.1999969482422,96.38024611398964,46320,4464333.0,34.00130254496385
1,2006,12,0.0,133.7823944091797,7.811306908017113,16128,125980.7578125,29.312962157647164
2,2006,12,0.0,152.1999969482422,113.66219775474957,46320,5264833.0,33.184278987862875
1,2007,1,0.0,133.40159606933594,7.405667259579613,16128,119438.6015625,27.817945328400384
2,2007,1,0.0,154.5,94.75041018998273,46320,4388839.0,37.98650513045796
1,2007,2,0.0,132.24000549316406,8.276724679129464,16128,133487.015625,30.740264973775947
2,2007,2,0.0,154.1999969482422,111.30032383419689,46320,5155431.0,31.816590607764375
1,2007,3,0.0,153.6999969482422,6.464891706194196,16128,104265.7734375,24.414580875349273
2,2007,3,0.0,168.10000610351562,129.99812176165804,46320,6021513.0,41.076303732400234
1,2007,4,0.0,141.9615936279297,6.543046254960317,16128,105526.25,25.52172447452099
2,2007,4,0.0,149.59359741210938,90.41678540587219,46320,4188105.5,38.173749012190726
1,2007,5,0.0,146.13758850097656,8.570700024801587,16128,138228.25,31.937745207187245
2,2007,5,0.0,153.0,70.95408031088083,46320,3286593.0,39.87752042577817
1,2007,6,0.0,113.47840118408203,5.028107658265129,16128,81093.3203125,18.925961205915605
2,2007,6,0.0,109.73760223388672,28.449060880829016,46320,1317760.5,25.31081707106164
1,2007,7,0.0,133.7823944091797,7.837761773003472,16128,126407.421875,29.31978609082355
2,2007,7,0.0,120.96640014648438,26.15004317789292,46320,1211270.0,29.259013066366414
1,2007,8,0.0,130.24000549316406,6.348149859716022,16128,102382.9609375,23.74615466213116
2,2007,8,0.0,131.8463897705078,35.80428270725388,46320,1658454.375,35.276574467079044
1,2007,9,0.0,133.7823944091797,7.9541122194320435,16128,128283.921875,29.623981045246918
2,2007,9,0.0,118.05760192871094,71.9682804404145,46320,3333570.75,28.394619112120637
1,2007,10,0.0,143.14559936523438,7.758461119636657,16128,125128.4609375,28.97471875824191
2,2007,10,0.0,154.3000030517578,104.12947970639033,46320,4823277.5,40.72129982045843
1,2007,11,0.0,146.39039611816406,8.174182710193453,16128,131833.21875,30.668080557693454
2,2007,11,0.0,156.10000610351562,61.57469235751295,46320,2852139.75,38.722243625649156
1,2007,12,0.0,120.48959350585938,6.8831670851934526,16128,111011.71875,25.717347915695424
2,2007,12,0.0,145.881591796875,73.67942033678756,46320,3412830.75,33.15597849085354
1,2008,1,0.0,142.26239013671875,7.460901653955853,16128,120329.421875,28.00894893193435
2,2008,1,0.0,152.60000610351562,88.73441817789292,46320,4110178.25,32.735323328485606
1,2008,2,0.0,141.6575927734375,6.799002511160714,16128,109654.3125,25.72896165240128
2,2008,2,0.0,132.24000549316406,82.83577828151986,46320,3836953.25,25.629909366687542
1,2008,3,0.0,111.8944091796875,4.963533431764633,16128,80051.8671875,19.263740264140374
2,2008,3,0.0,116.55999755859375,51.192665155440416,46320,2371244.25,23.664925930629735
1,2008,4,0.0,156.0,9.456428648933532,16128,152513.28125,35.35198999716358
2,2008,4,0.0,159.10000610351562,58.94139140759931,46320,2730165.25,43.82241695124044
1,2008,5,0.0,120.48959350585938,6.500310504247272,16128,104837.0078125,24.251962427657457
2,2008,5,0.0,119.52640533447266,37.132240392918824,46320,1719965.375,30.53261703761206
1,2008,6,0.0,120.00959777832031,6.955920022631449,16128,112185.078125,25.97672428911672
2,2008,6,0.0,123.30239868164062,46.756622409326425,46320,2165766.75,33.392071477887974
1,2008,7,0.0,96.95999908447266,4.038439311678448,16128,65131.94921875,15.350927656394052
2,2008,7,0.0,102.95999908447266,40.39935503022453,46320,1871298.125,29.02452951158263
1,2008,8,0.0,119.04000091552734,6.740598648313492,16128,108712.375,25.07415095077641
2,2008,8,0.0,120.48959350585938,41.74296470207254,46320,1933534.125,35.17097268761202
1,2008,9,0.0,146.39039611816406,8.398354182167658,16128,135448.65625,31.45577787649745
2,2008,9,0.0,105.83999633789062,50.27245250431779,46320,2328620.0,24.74763730180108
1,2008,10,0.0,156.10000610351562,10.346911233568948,16128,166874.984375,38.43723116237116
2,2008,10,0.0,155.8000030517578,95.64253022452505,46320,4430162.0,41.50559940121586
1,2008,11,0.0,68.2656021118164,3.4585508316282243,16128,55779.5078125,13.095148279153925
2,2008,11,0.0,133.01759338378906,58.27144322107081,46320,2699133.25,26.50613208091502
1,2008,12,0.0,128.16000366210938,6.023546975756449,16128,97147.765625,23.274434068031514
2,2008,12,0.0,79.1615982055664,36.10813633419689,46320,1672528.875,13.013056310655008
1,2009,1,0.0,142.55999755859375,7.714736696273562,16128,124423.2734375,28.889512746208172
2,2009,1,0.0,129.8303985595703,68.16027633851468,46320,3157184.0,26.02460717690045
1,2009,2,0.0,111.8944091796875,6.971466064453125,16128,112435.8046875,25.908107673806914
2,2009,2,0.0,137.41439819335938,101.64119170984456,46320,4708020.0,28.382836230876418
1,2009,3,0.0,101.78559875488281,4.268597799634176,16128,68843.9453125,16.69936864321595
2,2009,3,0.0,141.6575927734375,65.55801489637305,46320,3036647.25,37.98056694437103
1,2009,4,0.0,36.56639862060547,2.0447513640873014,16128,32977.75,7.635453982147655
2,2009,4,0.0,59.03040313720703,28.426665047495682,46320,1316723.125,11.62485320290818
1,2009,5,0.0,130.6464080810547,7.073655870225695,16128,114083.921875,26.569170808348186
2,2009,5,0.0,149.7983856201172,62.26434045768566,46320,2884084.25,40.20121460493403
1,2009,6,0.0,86.69439697265625,4.4174392942398315,16128,71244.4609375,16.709199261994094
2,2009,6,0.0,101.78559875488281,31.16087543177893,46320,1443371.75,25.722824547660032
1,2009,7,0.0,116.55999755859375,6.405958871992808,16128,103315.3046875,23.91431313123025
2,2009,7,0.0,151.5,59.12673251295337,46320,2738750.25,35.91310337727064
1,2009,8,0.0,151.89999389648438,9.541760641431052,16128,153889.515625,35.48425850268062
2,2009,8,0.0,138.44158935546875,42.90266083765112,46320,1987251.25,38.8651190315193
1,2009,9,0.0,167.1999969482422,10.67655048673115,16128,172191.40625,39.64098525105364
2,2009,9,0.0,154.0,84.34339378238342,46320,3906786.0,41.36266439696242
1,2009,10,0.0,120.96640014648438,7.562630789620536,16128,121970.109375,28.0987029303928
2,2009,10,0.0,157.60000610351562,75.19416018998272,46320,3482993.5,35.407649439140236
1,2009,11,0.0,159.0,10.21767849392361,16128,164790.71875,37.962146042992146
2,2009,11,0.0,162.0,125.12951208981002,46320,5795999.0,37.351561602404466
1,2009,12,0.0,145.36000061035156,8.485400003100198,16128,136852.53125,31.74757067546464
2,2009,12,0.0,152.10000610351562,117.93650690846286,46320,5462819.0,35.53328949538464
1,2010,1,0.0,147.36959838867188,8.948351663256448,16128,144319.015625,33.25087558008562
2,2010,1,0.0,147.83999633789062,106.48681994818652,46320,4932469.5,30.52100004118595
1,2010,2,0.0,150.8000030517578,7.423270089285714,16128,119722.5,27.607110624962445
2,2010,2,0.0,169.60000610351562,118.22022884283247,46320,5475961.0,40.399249663028066
1,2010,3,0.0,129.41758728027344,7.726141066778274,16128,124607.203125,28.758832097440582
2,2010,3,0.0,136.0,93.7655872193437,46320,4343222.0,28.56990206617577
1,2010,4,0.0,150.39999389648438,8.324949234250992,16128,134264.78125,31.297555019929685
2,2010,4,0.0,152.8000030517578,61.69347474093264,46320,2857641.75,29.108231926266065
1,2010,5,0.0,129.00160217285156,7.235031370132688,16128,116686.5859375,27.036888649942806
2,2010,5,0.0,147.60638427734375,89.81714162348878,46320,4160330.0,35.01340673122258
1,2010,6,0.0,115.54560089111328,6.3683350578187,16128,102708.5078125,23.764297891174362
2,2010,6,0.0,90.63999938964844,30.854455418825562,46320,1429178.375,25.301965620042953
1,2010,7,0.0,148.52159118652344,8.222344292534721,16128,132609.96875,30.72822584698774
2,2010,7,0.0,150.5,75.8336139896373,46320,3512613.0,48.78718829917997
1,2010,8,0.0,88.02240753173828,4.706668429904514,16128,75909.1484375,17.749256375723483
2,2010,8,0.0,88.02240753173828,32.17469235751295,46320,1490331.75,23.946622206260763
1,2010,9,0.0,148.52159118652344,9.09127177889385,16128,146624.03125,33.785530397757675
2,2010,9,0.0,149.7983856201172,80.46806994818652,46320,3727281.0,31.295506715365875
1,2010,10,0.0,100.59840393066406,5.938525003100199,16128,95776.53125,22.244216802702404
2,2010,10,0.0,141.6575927734375,52.51819948186529,46320,2432643.0,31.7646759794353
1,2010,11,0.0,95.09760284423828,4.345518081907242,16128,70084.515625,16.646421003487763
2,2010,11,0.0,86.69439697265625,38.62620088514681,46320,1789165.625,13.584608201213396
1,2010,12,0.0,150.6999969482422,8.612901475694445,16128,138908.875,32.41951704076747
2,2010,12,0.0,154.89999389648438,89.62469775474956,46320,4151416.0,41.60284523483161
1,2011,1,0.0,147.1295928955078,7.7960321335565474,16128,125734.40625,29.57776450130793
2,2011,1,0.0,144.5535888671875,84.5110481433506,46320,3914551.75,28.82374585046595
1,2011,2,0.0,140.4095916748047,7.811594645182292,16128,125985.3984375,29.263739350529836
2,2011,2,0.0,150.89999389648438,96.76353626943005,46320,4482087.0,31.128551070077304
1,2011,3,0.0,119.52640533447266,5.72186037093874,16128,92282.1640625,21.751241689607948
2,2011,3,0.0,98.18560028076172,60.30644969775475,46320,2793394.75,20.45925496536318
1,2011,4,0.0,119.52640533447266,7.3659876263330855,16128,118798.6484375,27.413610176831206
2,2011,4,0.0,125.55839538574219,82.20333549222798,46320,3807658.5,25.598268011346985
1,2011,5,0.0,79.86239624023438,3.9914013090587797,16128,64373.3203125,14.912277519348356
2,2011,5,0.0,104.1216049194336,54.52679188255613,46320,2525681.0,21.85360362808807
1,2011,6,0.0,122.37760162353516,6.410412985181051,16128,103387.140625,24.188466813097012
2,2011,6,0.0,132.24000549316406,59.30901878238342,46320,2747193.75,34.46088083235399
1,2011,7,0.0,137.41439819335938,8.324178059895834,16128,134252.34375,30.94895243316836
2,2011,7,0.0,139.1103973388672,60.059439766839375,46320,2781953.25,34.87497617443288
1,2011,8,0.0,169.1999969482422,9.004407125806052,16128,145223.078125,34.41165779884111
2,2011,8,0.0,121.91040802001953,37.939591429188255,46320,1757361.875,35.37328746786781
1,2011,9,0.0,138.10240173339844,7.2845972454737105,16128,117485.984375,27.308411063838317
2,2011,9,0.0,128.58241271972656,49.37792530224525,46320,2287185.5,31.66846602545377
1,2011,10,0.0,151.0,8.398258269779266,16128,135447.109375,31.549790064584556
2,2011,10,0.0,161.8000030517578,102.49599525043178,46320,4747614.5,37.24384785057001
1,2011,11,0.0,69.01439666748047,3.2590724400111606,16128,52562.3203125,12.286164207650948
2,2011,11,0.0,144.5535888671875,83.44935233160622,46320,3865374.0,33.566677933970894
1,2011,12,0.0,104.1216049194336,5.435965401785714,16128,87671.25,20.34684726060113
2,2011,12,0.0,106.9696044921875,52.57164831606217,46320,2435118.75,22.971744124594498
1,2012,1,0.0,152.0,7.414160350012401,16128,119575.578125,29.00102296882423
2,2012,1,0.0,110.28160095214844,49.3274341537133,46320,2284846.75,22.222171142175903
1,2012,2,0.0,131.44960021972656,7.377564445374504,16128,118985.359375,27.434215375714544
2,2012,2,0.0,154.5,99.84019861830743,46320,4624598.0,39.720227904959096
1,2012,3,0.0,103.54240417480469,5.605277409629216,16128,90401.9140625,20.896180686587105
2,2012,3,0.0,127.30559539794922,76.9009822970639,46320,3562053.5,27.16940042896555
1,2012,4,0.0,121.91040802001953,6.4392206101190474,16128,103851.75,24.175427146305026
2,2012,4,0.0,151.0,82.36106433506045,46320,3814964.5,39.83911770271742
1,2012,5,0.0,73.44000244140625,3.5369747101314486,16128,57044.328125,13.460336228061367
2,2012,5,0.0,98.7936019897461,51.025059369602765,46320,2363480.75,20.79270446338585
1,2012,6,0.0,106.40640258789062,5.797036791604663,16128,93494.609375,21.66999924844184
